140;industrial_complex;1902.00;10.03;867.00;6.11;0
140;industrial_complex;1922.00;10.78;839.00;2.49;0
140;industrial_complex;1938.00;11.23;845.00;5.16;0
140;industrial_complex;1951.00;10.90;850.00;0.43;0
140;air_base;1938.00;10.78;828.00;4.56;0
140;naval_base;1912.00;9.88;878.00;-1.89;8985
140;naval_base;1900.00;9.80;876.00;-3.14;8985
140;naval_base;1925.00;9.85;878.00;-2.90;9741
140;naval_base;1910.00;9.88;877.00;-2.62;8985
140;naval_base;1897.00;9.80;865.00;-1.77;9750
140;bunker;1930.00;10.95;859.00;2.05;0
140;bunker;1939.00;11.03;854.00;5.06;0
140;bunker;1903.00;10.00;865.00;6.28;0
140;bunker;1925.00;9.98;876.00;4.12;0
140;bunker;1950.00;10.90;844.00;0.50;0
140;bunker;1922.00;10.90;858.00;2.05;0
140;bunker;1911.00;10.13;872.00;6.18;0
140;bunker;1930.00;10.98;835.00;2.56;0
140;bunker;1937.00;10.85;828.00;4.12;0
140;bunker;1924.00;10.90;841.00;0.50;0
140;bunker;1932.00;11.30;842.00;4.62;0
140;bunker;1959.00;10.50;831.00;5.83;0
140;bunker;1920.00;10.98;853.00;2.56;0
140;bunker;1947.00;10.57;826.00;5.23;0
140;bunker;1898.00;9.82;871.00;1.61;0
140;bunker;1942.00;10.80;836.00;4.28;0
140;bunker;1916.00;9.95;878.00;1.01;0
140;coastal_bunker;1912.00;9.88;878.00;-1.89;0
140;coastal_bunker;1888.00;9.70;876.00;-3.14;0
140;coastal_bunker;1925.00;9.85;878.00;-2.90;0
140;coastal_bunker;1898.00;9.57;866.00;-1.77;0
140;coastal_bunker;1910.00;9.88;877.00;-2.62;0
140;dockyard;1897.00;9.50;869.00;-1.77;0
140;anti_air_building;1935.00;11.25;842.00;1.52;0
140;anti_air_building;1926.00;10.30;871.00;2.73;0
140;anti_air_building;1902.00;10.05;869.00;0.57;0
140;synthetic_refinery;1942.00;10.90;841.00;3.24;0
140;fuel_silo;1910.00;10.25;869.00;4.79;0
140;radar_station;1923.00;11.03;851.00;1.89;0
140;rocket_site;1951.00;10.50;827.00;5.30;0
140;nuclear_reactor;1919.00;10.90;852.00;1.68;0
141;arms_factory;2267.00;9.80;838.00;3.44;0
141;arms_factory;2260.00;9.80;841.00;6.11;0
141;arms_factory;2259.00;9.90;843.00;1.38;0
141;arms_factory;2261.00;9.82;841.00;4.05;0
141;arms_factory;2265.00;9.90;842.00;1.88;0
141;arms_factory;2264.00;9.93;844.00;1.99;0
141;industrial_complex;2265.00;9.90;842.00;6.11;0
141;industrial_complex;2264.00;9.85;841.00;2.49;0
141;industrial_complex;2266.00;10.00;846.00;5.16;0
141;industrial_complex;2257.00;9.90;844.00;0.43;0
141;industrial_complex;2268.00;9.90;842.00;4.56;0
141;industrial_complex;2267.00;9.90;840.00;0.94;0
141;air_base;2256.00;9.85;843.00;3.60;0
141;naval_base;2260.00;9.50;836.00;-0.46;9761
141;bunker;2262.00;9.90;842.00;3.00;0
141;coastal_bunker;2258.00;9.50;840.00;-0.46;0
141;dockyard;2266.00;9.53;837.00;-0.46;0
141;anti_air_building;2260.00;9.80;841.00;5.06;0
141;anti_air_building;2263.00;10.00;846.00;6.28;0
141;anti_air_building;2263.00;9.80;840.00;4.12;0
141;synthetic_refinery;2265.00;9.90;842.00;0.50;0
141;fuel_silo;2263.00;9.80;840.00;2.05;0
141;radar_station;2262.00;9.90;843.00;5.51;0
141;rocket_site;2257.00;9.90;844.00;2.56;0
141;nuclear_reactor;2258.00;9.82;842.00;4.12;0
142;arms_factory;3150.00;10.55;1002.00;1.38;0
142;arms_factory;3179.00;10.23;974.00;4.05;0
142;arms_factory;3162.00;9.95;947.00;1.88;0
142;arms_factory;3135.00;10.75;1029.00;1.99;0
142;arms_factory;3135.00;10.70;950.00;6.11;0
142;arms_factory;3254.00;10.15;1002.00;2.49;0
142;industrial_complex;3118.00;10.23;1012.00;5.16;0
142;industrial_complex;3110.00;10.00;1020.00;0.43;0
142;industrial_complex;3149.00;10.70;978.00;4.56;0
142;industrial_complex;3179.00;10.28;985.00;0.94;0
142;industrial_complex;3233.00;10.28;992.00;3.60;0
142;industrial_complex;3195.00;9.80;960.00;0.34;0
142;air_base;3201.00;9.95;966.00;3.00;0
142;naval_base;3099.00;9.50;920.00;-0.59;9715
142;naval_base;3213.00;9.60;962.00;0.59;7024
142;naval_base;3110.00;9.50;917.00;-0.46;9719
142;naval_base;3132.00;9.57;890.00;-0.46;7487
142;naval_base;3126.00;9.50;908.00;-1.29;9719
142;naval_base;3153.00;9.80;927.00;0.98;6389
142;naval_base;3238.00;9.80;979.00;1.19;7409
142;naval_base;3167.00;9.60;947.00;0.46;9084
142;naval_base;3132.00;9.80;899.00;1.11;8954
142;naval_base;3195.00;9.50;959.00;0.46;9698
142;naval_base;3164.00;9.80;940.00;1.03;9084
142;naval_base;3189.00;9.80;960.00;0.98;9698
142;naval_base;3253.00;9.60;995.00;-0.54;7409
142;naval_base;3177.00;9.80;949.00;0.59;9084
142;naval_base;3230.00;9.60;972.00;0.59;9685
142;naval_base;3244.00;9.50;988.00;1.25;7409
142;naval_base;3260.00;9.85;1003.00;0.54;4132
142;naval_base;3153.00;9.50;937.00;0.79;6389
142;naval_base;3140.00;9.60;910.00;1.11;9721
142;naval_base;3120.00;9.50;912.00;-0.52;9719
142;naval_base;3143.00;9.88;920.00;1.43;9721
142;bunker;3172.00;10.45;987.00;5.74;0
142;bunker;3229.00;10.03;981.00;2.12;0
142;bunker;3125.00;10.23;918.00;4.79;0
142;bunker;3145.00;10.78;1029.00;1.52;0
142;bunker;3164.00;10.60;990.00;2.73;0
142;bunker;3144.00;10.90;959.00;0.57;0
142;bunker;3187.00;10.13;971.00;3.24;0
142;bunker;3130.00;9.80;898.00;4.79;0
142;bunker;3126.00;10.68;1038.00;2.63;0
142;bunker;3150.00;10.60;992.00;5.30;0
142;bunker;3124.00;11.03;952.00;1.68;0
142;bunker;3130.00;10.70;981.00;3.24;0
142;bunker;3149.00;10.05;941.00;1.08;0
142;bunker;3246.00;10.70;1015.00;3.74;0
142;bunker;3116.00;10.00;1056.00;0.13;0
142;bunker;3139.00;9.93;914.00;1.68;0
142;bunker;3257.00;10.03;1005.00;5.81;0
142;bunker;3106.00;10.32;1043.00;0.74;0
142;bunker;3107.00;10.20;1026.00;3.75;0
142;bunker;3129.00;10.55;1013.00;0.13;0
142;bunker;3128.00;11.30;968.00;2.80;0
142;bunker;3155.00;10.60;976.00;0.63;0
142;bunker;3140.00;10.05;924.00;2.19;0
142;bunker;3131.00;10.93;976.00;4.86;0
142;bunker;3141.00;10.93;956.00;1.24;0
142;bunker;3230.00;9.88;973.00;5.37;0
142;bunker;3242.00;10.40;1007.00;5.47;0
142;bunker;3133.00;10.70;1035.00;3.30;0
142;bunker;3156.00;10.60;984.00;5.97;0
142;bunker;3222.00;10.25;984.00;3.81;0
142;bunker;3125.00;10.75;934.00;3.91;0
142;bunker;3163.00;10.57;965.00;1.75;0
142;bunker;3095.00;10.57;1026.00;5.87;0
142;bunker;3131.00;10.73;948.00;5.98;0
142;bunker;3181.00;10.30;983.00;3.81;0
142;bunker;3151.00;10.53;961.00;0.20;0
142;bunker;3108.00;10.95;943.00;2.87;0
142;bunker;3122.00;10.30;1013.00;4.42;0
142;bunker;3244.00;10.40;1004.00;2.26;0
142;bunker;3160.00;10.68;971.00;3.47;0
142;bunker;3115.00;10.38;926.00;1.31;0
142;bunker;3157.00;10.25;953.00;2.87;0
142;bunker;3194.00;10.20;973.00;5.54;0
142;bunker;3118.00;10.40;1022.00;3.37;0
142;bunker;3149.00;9.88;926.00;6.04;0
142;bunker;3145.00;10.65;994.00;1.31;0
142;bunker;3094.00;10.45;1014.00;3.98;0
142;bunker;3165.00;10.60;1004.00;1.82;0
142;bunker;3132.00;10.15;914.00;4.49;0
142;bunker;3230.00;10.35;990.00;6.04;0
142;bunker;3134.00;10.35;928.00;2.43;0
142;bunker;3173.00;10.03;956.00;0.26;0
142;bunker;3097.00;9.95;925.00;0.37;0
142;bunker;3098.00;10.60;1030.00;4.49;0
142;bunker;3140.00;10.50;1008.00;2.33;0
142;bunker;3229.00;10.57;1005.00;3.54;0
142;bunker;3139.00;10.63;1019.00;0.27;0
142;bunker;3188.00;9.90;962.00;2.93;0
142;bunker;3161.00;9.98;949.00;5.60;0
142;bunker;3116.00;10.28;1006.00;1.99;0
142;bunker;3109.00;10.35;926.00;5.00;0
142;bunker;3134.00;10.68;941.00;6.21;0
142;bunker;3181.00;10.25;976.00;4.05;0
142;bunker;3169.00;9.95;951.00;0.43;0
142;bunker;3172.00;10.43;967.00;3.45;0
142;bunker;3207.00;10.30;982.00;6.11;0
142;bunker;3242.00;9.85;990.00;2.49;0
142;bunker;3155.00;10.63;982.00;5.51;0
142;bunker;3203.00;10.10;970.00;0.43;0
142;bunker;3111.00;9.93;1018.00;4.56;0
142;bunker;3125.00;10.55;1023.00;0.94;0
142;bunker;3214.00;10.00;969.00;2.50;0
142;bunker;3137.00;10.70;1004.00;5.16;0
142;bunker;3096.00;10.55;935.00;3.00;0
142;bunker;3219.00;10.00;972.00;4.21;0
142;bunker;3148.00;9.93;938.00;0.94;0
142;bunker;3201.00;9.93;963.00;5.07;0
142;bunker;3131.00;9.82;893.00;6.28;0
142;bunker;3256.00;10.05;1001.00;4.12;0
142;coastal_bunker;3145.00;9.60;925.00;0.98;0
142;coastal_bunker;3141.00;9.60;912.00;1.11;0
142;coastal_bunker;3234.00;9.50;977.00;0.38;0
142;coastal_bunker;3131.00;9.80;900.00;1.11;0
142;coastal_bunker;3183.00;9.50;955.00;0.59;0
142;coastal_bunker;3097.00;9.60;922.00;-0.59;0
142;coastal_bunker;3252.00;9.57;992.00;-0.54;0
142;coastal_bunker;3134.00;9.57;906.00;0.90;0
142;coastal_bunker;3168.00;9.50;947.00;0.46;0
142;coastal_bunker;3225.00;9.60;972.00;0.59;0
142;coastal_bunker;3162.00;9.50;938.00;0.79;0
142;coastal_bunker;3206.00;9.85;966.00;-1.41;0
142;coastal_bunker;3184.00;9.57;955.00;0.00;0
142;coastal_bunker;3240.00;9.57;984.00;1.25;0
142;coastal_bunker;3117.00;9.57;916.00;-0.46;0
142;coastal_bunker;3129.00;9.50;889.00;-0.46;0
142;coastal_bunker;3120.00;9.60;913.00;-0.52;0
142;coastal_bunker;3164.00;9.80;939.00;1.03;0
142;coastal_bunker;3194.00;9.57;960.00;0.46;0
142;coastal_bunker;3264.00;9.50;1005.00;0.54;0
142;coastal_bunker;3143.00;9.88;920.00;1.43;0
142;dockyard;3184.00;9.57;955.00;0.00;0
142;anti_air_building;3136.00;11.10;960.00;2.13;0
142;anti_air_building;3207.00;9.90;968.00;6.25;0
142;anti_air_building;3130.00;10.70;933.00;1.17;0
142;synthetic_refinery;3133.00;10.60;1012.00;5.30;0
142;fuel_silo;3144.00;10.15;934.00;0.58;0
142;radar_station;3177.00;10.32;974.00;4.25;0
142;rocket_site;3242.00;9.80;989.00;5.91;0
142;nuclear_reactor;3114.00;10.60;931.00;3.74;0
143;arms_factory;2759.00;9.75;677.00;1.88;0
143;arms_factory;2762.00;9.75;676.00;1.99;0
143;arms_factory;2763.00;9.80;678.00;6.11;0
143;arms_factory;2762.00;9.73;675.00;2.49;0
143;arms_factory;2766.00;9.80;677.00;5.16;0
143;arms_factory;2762.00;9.73;675.00;0.43;0
143;industrial_complex;2766.00;9.80;676.00;4.56;0
143;industrial_complex;2762.00;9.80;679.00;0.94;0
143;industrial_complex;2761.00;9.80;678.00;3.60;0
143;industrial_complex;2770.00;9.78;677.00;0.34;0
143;industrial_complex;2767.00;9.75;675.00;3.00;0
143;industrial_complex;2764.00;9.70;674.00;5.67;0
143;air_base;2762.00;9.80;680.00;2.05;0
143;naval_base;2761.00;9.50;672.00;0.00;3972
143;bunker;2765.00;9.80;676.00;6.28;0
143;coastal_bunker;2760.00;9.50;675.00;0.00;0
143;dockyard;2761.00;9.50;675.00;0.00;0
143;anti_air_building;2768.00;9.80;677.00;2.05;0
143;anti_air_building;2764.00;9.80;679.00;6.18;0
143;anti_air_building;2759.00;9.75;677.00;2.56;0
143;synthetic_refinery;2764.00;9.80;679.00;4.12;0
143;fuel_silo;2759.00;9.70;676.00;0.50;0
143;radar_station;2765.00;9.80;677.00;4.34;0
143;rocket_site;2766.00;9.80;677.00;5.83;0
143;nuclear_reactor;2763.00;9.80;677.00;2.56;0
144;arms_factory;1783.00;9.88;888.00;6.11;0
144;arms_factory;1781.00;10.07;847.00;2.49;0
144;arms_factory;1800.00;9.80;945.00;5.16;0
144;arms_factory;1795.00;9.80;827.00;0.43;0
144;arms_factory;1752.00;10.60;921.00;4.56;0
144;arms_factory;1741.00;11.15;911.00;0.94;0
144;industrial_complex;1764.00;10.40;919.00;3.60;0
144;industrial_complex;1730.00;10.90;930.00;0.34;0
144;industrial_complex;1790.00;10.00;874.00;3.00;0
144;industrial_complex;1793.00;9.80;901.00;5.67;0
144;industrial_complex;1825.00;9.70;941.00;2.05;0
144;industrial_complex;1796.00;9.95;833.00;5.06;0
144;air_base;1797.00;10.00;856.00;6.28;0
144;naval_base;1824.00;9.50;908.00;-0.17;8033
144;naval_base;1795.00;9.53;824.00;-0.79;9772
144;naval_base;1814.00;9.80;832.00;0.00;5891
144;naval_base;1821.00;9.50;943.00;-3.46;7429
144;naval_base;1839.00;9.70;923.00;0.98;9104
144;naval_base;1796.00;9.75;903.00;1.25;8811
144;naval_base;1801.00;9.78;893.00;-3.34;8811
144;naval_base;1810.00;9.70;938.00;-2.82;7429
144;naval_base;1815.00;9.50;907.00;0.00;8811
144;naval_base;1826.00;9.80;874.00;0.00;9031
144;naval_base;1815.00;9.82;855.00;1.25;5387
144;naval_base;1814.00;9.80;864.00;0.93;9031
144;naval_base;1796.00;9.73;896.00;-4.39;8811
144;naval_base;1836.00;9.78;939.00;1.57;9104
144;naval_base;1818.00;9.50;860.00;-4.59;9031
144;naval_base;1806.00;9.50;912.00;-0.54;8811
144;naval_base;1811.00;9.75;889.00;1.57;8033
144;naval_base;1802.00;9.50;913.00;0.54;8811
144;naval_base;1818.00;9.80;882.00;-4.17;8033
144;naval_base;1810.00;9.57;827.00;0.69;5891
144;naval_base;1811.00;9.80;842.00;1.43;5387
144;naval_base;1807.00;9.70;941.00;-4.39;7429
144;naval_base;1818.00;9.55;911.00;-0.20;8811
144;bunker;1800.00;10.00;864.00;3.24;0
144;bunker;1731.00;11.00;925.00;4.79;0
144;bunker;1806.00;9.90;887.00;2.63;0
144;bunker;1790.00;9.80;907.00;5.30;0
144;bunker;1741.00;11.05;901.00;1.68;0
144;bunker;1783.00;9.90;923.00;3.24;0
144;bunker;1766.00;10.20;859.00;1.08;0
144;bunker;1816.00;9.80;912.00;3.74;0
144;bunker;1737.00;11.35;909.00;0.13;0
144;bunker;1789.00;9.80;844.00;1.68;0
144;bunker;1771.00;10.35;917.00;5.81;0
144;bunker;1788.00;9.80;894.00;0.74;0
144;bunker;1834.00;9.80;929.00;3.75;0
144;bunker;1788.00;9.90;840.00;0.13;0
144;bunker;1759.00;10.43;935.00;2.80;0
144;bunker;1806.00;10.00;871.00;0.63;0
144;bunker;1756.00;10.55;923.00;2.19;0
144;bunker;1790.00;10.00;872.00;4.86;0
144;bunker;1716.00;11.10;909.00;1.24;0
144;bunker;1788.00;10.00;862.00;5.37;0
144;bunker;1795.00;9.80;924.00;5.47;0
144;bunker;1791.00;9.98;833.00;3.30;0
144;bunker;1805.00;9.75;824.00;5.97;0
144;bunker;1742.00;10.88;926.00;3.81;0
144;bunker;1769.00;10.20;864.00;3.91;0
144;bunker;1777.00;10.05;879.00;1.75;0
144;bunker;1773.00;10.13;881.00;5.87;0
144;bunker;1747.00;10.60;932.00;5.98;0
144;bunker;1818.00;9.88;880.00;3.81;0
144;bunker;1823.00;9.80;921.00;0.20;0
144;bunker;1767.00;10.50;891.00;2.87;0
144;bunker;1806.00;9.82;849.00;4.42;0
144;bunker;1771.00;10.20;847.00;2.26;0
144;bunker;1811.00;9.80;934.00;3.47;0
144;bunker;1725.00;11.25;904.00;1.31;0
144;bunker;1809.00;9.80;921.00;2.87;0
144;bunker;1796.00;9.80;881.00;5.54;0
144;bunker;1807.00;9.90;831.00;3.37;0
144;bunker;1770.00;10.40;925.00;6.04;0
144;bunker;1813.00;9.82;886.00;1.31;0
144;bunker;1765.00;10.50;905.00;3.98;0
144;bunker;1797.00;9.70;846.00;1.82;0
144;bunker;1797.00;9.70;911.00;4.49;0
144;bunker;1809.00;9.93;869.00;6.04;0
144;bunker;1790.00;9.75;920.00;2.43;0
144;bunker;1802.00;9.80;934.00;0.26;0
144;bunker;1748.00;10.78;919.00;0.37;0
144;bunker;1764.00;10.53;913.00;4.49;0
144;bunker;1753.00;10.00;950.00;2.33;0
144;bunker;1794.00;9.80;897.00;3.54;0
144;bunker;1822.00;9.70;925.00;0.27;0
144;bunker;1787.00;9.82;903.00;2.93;0
144;bunker;1772.00;10.07;877.00;5.60;0
144;bunker;1733.00;11.10;919.00;1.99;0
144;bunker;1832.00;9.80;938.00;5.00;0
144;bunker;1805.00;9.80;940.00;6.21;0
144;bunker;1736.00;9.93;949.00;4.05;0
144;bunker;1747.00;9.90;957.00;0.43;0
144;bunker;1822.00;9.80;935.00;3.45;0
144;bunker;1826.00;9.70;943.00;6.11;0
144;bunker;1724.00;10.90;930.00;2.49;0
144;bunker;1809.00;10.00;863.00;5.51;0
144;bunker;1755.00;10.25;943.00;0.43;0
144;bunker;1809.00;9.82;850.00;4.56;0
144;bunker;1825.00;9.88;875.00;0.94;0
144;bunker;1749.00;10.63;930.00;2.50;0
144;bunker;1813.00;9.85;831.00;5.16;0
144;bunker;1826.00;9.80;909.00;3.00;0
144;coastal_bunker;1795.00;9.80;950.00;-2.68;0
144;coastal_bunker;1795.00;9.53;824.00;-0.79;0
144;coastal_bunker;1821.00;9.80;879.00;-3.73;0
144;coastal_bunker;1816.00;9.82;862.00;0.93;0
144;coastal_bunker;1816.00;9.50;942.00;-2.82;0
144;coastal_bunker;1812.00;9.78;848.00;1.25;0
144;coastal_bunker;1815.00;9.75;886.00;1.57;0
144;coastal_bunker;1833.00;9.75;943.00;-3.46;0
144;coastal_bunker;1815.00;9.57;908.00;0.00;0
144;coastal_bunker;1835.00;9.75;941.00;1.57;0
144;coastal_bunker;1831.00;9.53;911.00;-0.17;0
144;coastal_bunker;1815.00;9.80;856.00;1.19;0
144;coastal_bunker;1839.00;9.70;928.00;0.98;0
144;coastal_bunker;1816.00;9.80;833.00;-3.61;0
144;coastal_bunker;1799.00;9.75;895.00;-3.34;0
144;coastal_bunker;1811.00;9.80;842.00;1.43;0
144;coastal_bunker;1808.00;9.50;912.00;-0.54;0
144;coastal_bunker;1795.00;9.75;901.00;-4.39;0
144;coastal_bunker;1819.00;9.82;880.00;-4.17;0
144;coastal_bunker;1797.00;9.75;906.00;1.25;0
144;coastal_bunker;1822.00;9.50;910.00;0.32;0
144;coastal_bunker;1810.00;9.57;827.00;0.69;0
144;coastal_bunker;1801.00;9.50;913.00;0.54;0
144;dockyard;1816.00;9.70;941.00;-2.82;0
144;anti_air_building;1766.00;10.20;859.00;1.52;0
144;anti_air_building;1826.00;9.90;932.00;4.19;0
144;anti_air_building;1810.00;10.00;860.00;0.57;0
144;synthetic_refinery;1800.00;9.88;843.00;2.13;0
144;fuel_silo;1778.00;10.10;927.00;6.25;0
144;radar_station;1776.00;10.13;891.00;2.08;0
144;rocket_site;1825.00;9.75;909.00;5.30;0
144;nuclear_reactor;1791.00;9.80;899.00;0.58;0
145;arms_factory;2673.00;10.43;941.00;5.16;0
145;arms_factory;2703.00;10.30;940.00;0.43;0
145;arms_factory;2698.00;10.55;931.00;4.56;0
145;arms_factory;2713.00;9.95;946.00;0.94;0
145;arms_factory;2706.00;10.32;936.00;3.60;0
145;arms_factory;2635.00;10.45;931.00;0.34;0
145;industrial_complex;2688.00;10.07;949.00;3.00;0
145;industrial_complex;2633.00;10.70;925.00;5.67;0
145;industrial_complex;2672.00;10.70;931.00;2.05;0
145;industrial_complex;2643.00;10.70;926.00;5.06;0
145;industrial_complex;2671.00;10.35;945.00;6.28;0
145;industrial_complex;2688.00;10.95;927.00;4.12;0
145;air_base;2693.00;10.55;935.00;0.50;0
145;naval_base;2687.00;9.78;954.00;-3.14;9692
145;naval_base;2671.00;9.80;957.00;-3.73;9691
145;naval_base;2664.00;9.80;959.00;-3.39;9691
145;naval_base;2715.00;9.55;956.00;-3.46;9695
145;naval_base;2704.00;9.80;954.00;-2.82;9695
145;bunker;2675.00;10.48;935.00;4.62;0
145;bunker;2648.00;10.70;931.00;5.83;0
145;bunker;2637.00;10.63;924.00;2.56;0
145;bunker;2640.00;10.20;937.00;5.23;0
145;bunker;2695.00;10.55;934.00;1.61;0
145;bunker;2657.00;9.90;954.00;4.28;0
145;bunker;2659.00;10.48;939.00;1.01;0
145;bunker;2682.00;10.23;947.00;5.13;0
145;bunker;2667.00;10.03;954.00;0.06;0
145;bunker;2651.00;10.70;916.00;4.18;0
145;bunker;2669.00;10.38;944.00;5.74;0
145;bunker;2687.00;10.55;934.00;2.12;0
145;bunker;2705.00;9.85;952.00;4.79;0
145;bunker;2712.00;10.00;945.00;1.52;0
145;bunker;2681.00;10.60;934.00;2.73;0
145;bunker;2668.00;10.05;953.00;0.57;0
145;bunker;2666.00;10.70;927.00;3.24;0
145;bunker;2643.00;10.65;923.00;4.79;0
145;bunker;2715.00;9.90;946.00;2.63;0
145;bunker;2697.00;9.85;952.00;5.30;0
145;bunker;2698.00;10.15;944.00;1.68;0
145;bunker;2643.00;10.18;942.00;3.24;0
145;coastal_bunker;2725.00;9.80;949.00;-3.46;0
145;coastal_bunker;2706.00;9.80;953.00;-2.82;0
145;coastal_bunker;2660.00;9.80;959.00;-3.39;0
145;coastal_bunker;2680.00;9.80;956.00;-3.73;0
145;coastal_bunker;2698.00;9.75;954.00;-3.14;0
145;dockyard;2669.00;9.80;958.00;-3.73;0
145;anti_air_building;2697.00;10.57;932.00;3.75;0
145;anti_air_building;2683.00;10.53;936.00;0.13;0
145;anti_air_building;2708.00;10.10;945.00;2.80;0
145;synthetic_refinery;2635.00;10.40;932.00;0.63;0
145;fuel_silo;2689.00;10.05;950.00;2.19;0
145;radar_station;2675.00;10.43;936.00;5.01;0
145;rocket_site;2670.00;10.68;932.00;1.24;0
145;nuclear_reactor;2672.00;10.80;925.00;5.37;0
146;arms_factory;1723.00;9.90;957.00;4.56;0
146;arms_factory;1713.00;10.95;928.00;0.94;0
146;arms_factory;1690.00;10.00;941.00;3.60;0
146;arms_factory;1709.00;10.70;921.00;0.34;0
146;arms_factory;1712.00;9.80;959.00;3.00;0
146;arms_factory;1689.00;9.90;954.00;5.67;0
146;industrial_complex;1710.00;10.90;926.00;2.05;0
146;industrial_complex;1689.00;10.00;938.00;5.06;0
146;industrial_complex;1703.00;10.15;951.00;6.28;0
146;industrial_complex;1704.00;9.80;957.00;4.12;0
146;industrial_complex;1693.00;10.00;951.00;0.50;0
146;industrial_complex;1674.00;9.80;959.00;2.05;0
146;air_base;1691.00;10.20;935.00;6.18;0
146;naval_base;1680.00;9.50;948.00;-1.33;8826
146;naval_base;1663.00;9.50;961.00;-1.33;7526
146;naval_base;1679.00;9.50;944.00;-2.36;8826
146;naval_base;1677.00;9.53;953.00;-0.59;8826
146;bunker;1712.00;10.80;941.00;5.83;0
146;bunker;1683.00;9.90;963.00;2.56;0
146;bunker;1701.00;9.80;960.00;5.23;0
146;bunker;1702.00;10.23;949.00;1.61;0
146;bunker;1686.00;10.03;934.00;4.28;0
146;bunker;1704.00;10.90;926.00;1.01;0
146;bunker;1684.00;9.80;948.00;5.13;0
146;bunker;1723.00;9.85;952.00;0.06;0
146;bunker;1699.00;10.35;943.00;4.18;0
146;bunker;1681.00;9.82;956.00;5.74;0
146;bunker;1698.00;9.95;957.00;2.12;0
146;bunker;1693.00;10.07;944.00;4.79;0
146;bunker;1682.00;9.80;942.00;1.52;0
146;bunker;1670.00;9.80;964.00;2.73;0
146;bunker;1724.00;10.78;935.00;0.57;0
146;bunker;1713.00;10.90;924.00;3.24;0
146;coastal_bunker;1681.00;9.53;948.00;-1.33;0
146;coastal_bunker;1669.00;9.50;957.00;0.24;0
146;coastal_bunker;1678.00;9.50;951.00;-0.59;0
146;coastal_bunker;1674.00;9.50;934.00;-2.36;0
146;dockyard;1666.00;9.53;960.00;-1.33;0
146;anti_air_building;1710.00;10.98;928.00;1.08;0
146;anti_air_building;1687.00;9.90;941.00;3.74;0
146;anti_air_building;1715.00;10.85;920.00;0.13;0
146;synthetic_refinery;1708.00;9.70;959.00;1.68;0
146;fuel_silo;1698.00;10.00;953.00;5.81;0
146;radar_station;1695.00;10.25;940.00;2.12;0
146;rocket_site;1686.00;9.93;938.00;3.75;0
146;nuclear_reactor;1713.00;10.13;950.00;0.13;0
147;arms_factory;1771.00;9.98;1011.00;3.60;0
147;arms_factory;1770.00;9.93;958.00;0.34;0
147;arms_factory;1772.00;9.90;964.00;3.00;0
147;arms_factory;1791.00;9.80;939.00;5.67;0
147;arms_factory;1758.00;9.80;952.00;2.05;0
147;arms_factory;1789.00;9.80;949.00;5.06;0
147;industrial_complex;1787.00;9.82;957.00;6.28;0
147;industrial_complex;1758.00;10.10;978.00;4.12;0
147;industrial_complex;1767.00;10.07;986.00;0.50;0
147;industrial_complex;1776.00;10.00;938.00;2.05;0
147;industrial_complex;1770.00;10.00;993.00;6.18;0
147;industrial_complex;1765.00;10.15;974.00;2.56;0
147;air_base;1751.00;9.90;967.00;4.12;0
147;naval_base;1781.00;9.70;988.00;1.57;7875
147;naval_base;1791.00;9.80;958.00;-4.33;7139
147;naval_base;1786.00;9.75;961.00;-4.12;7139
147;naval_base;1782.00;9.75;995.00;1.19;7875
147;naval_base;1781.00;9.78;970.00;1.33;7139
147;naval_base;1781.00;9.75;1010.00;-4.61;8589
147;bunker;1771.00;9.95;1009.00;4.28;0
147;bunker;1755.00;10.10;994.00;1.01;0
147;bunker;1779.00;9.75;984.00;5.13;0
147;bunker;1777.00;9.90;969.00;0.06;0
147;bunker;1793.00;9.80;930.00;4.18;0
147;bunker;1761.00;9.82;958.00;5.74;0
147;bunker;1784.00;9.75;942.00;2.12;0
147;bunker;1784.00;9.85;957.00;4.79;0
147;bunker;1766.00;10.13;973.00;1.52;0
147;bunker;1768.00;10.15;945.00;2.73;0
147;bunker;1778.00;9.82;966.00;0.57;0
147;bunker;1752.00;9.90;965.00;3.24;0
147;bunker;1768.00;10.00;963.00;4.79;0
147;bunker;1770.00;10.07;977.00;2.63;0
147;bunker;1782.00;9.80;951.00;5.30;0
147;bunker;1778.00;9.85;1000.00;1.68;0
147;bunker;1778.00;9.93;939.00;3.24;0
147;bunker;1755.00;10.05;973.00;1.08;0
147;bunker;1768.00;10.00;994.00;3.74;0
147;coastal_bunker;1786.00;9.70;962.00;-4.12;0
147;coastal_bunker;1781.00;9.75;1010.00;-4.61;0
147;coastal_bunker;1782.00;9.75;972.00;1.33;0
147;coastal_bunker;1782.00;9.75;995.00;1.19;0
147;coastal_bunker;1791.00;9.78;959.00;-4.33;0
147;coastal_bunker;1782.00;9.73;989.00;1.57;0
147;dockyard;1783.00;9.50;1000.00;1.19;0
147;anti_air_building;1767.00;10.07;998.00;0.63;0
147;anti_air_building;1775.00;9.82;985.00;2.19;0
147;anti_air_building;1770.00;10.15;944.00;4.86;0
147;synthetic_refinery;1784.00;9.75;944.00;1.24;0
147;fuel_silo;1780.00;9.80;962.00;5.37;0
147;radar_station;1772.00;9.95;971.00;0.90;0
147;rocket_site;1777.00;9.90;973.00;3.30;0
